provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kepulauan Riau,Kab. Natuna,Kec. Serasan,SD N 002 SERASAN,11001165,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/77925F49ADCC4550DE43
Prov. Kepulauan Riau,Kab. Natuna,Kec. Serasan,SD N 003 TANJUNG BALAU,11001191,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6FC3F3A80B942D6FFD03
Prov. Kepulauan Riau,Kab. Natuna,Kec. Serasan,SD N 004 JERMALIK,11001197,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B7CDC746AACCE5D2999
Prov. Kepulauan Riau,Kab. Natuna,Kec. Serasan,SD N 005 PANGKALAN,11001311,SD,Negeri,23 Aug 2019 10:58:39,7,73,6,15,5,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1A4600D344F15A36787
Prov. Kepulauan Riau,Kab. Natuna,Kec. Serasan,SD NEGERI 007 HILIR,11001328,SD,Negeri,-,0,0,0,0,0,6,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB498AAF611C28C9EE7E
Prov. Kepulauan Riau,Kab. Natuna,Kec. Serasan,SDN 001 SERASAN,11002364,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/09A75403C1199C33867F
Prov. Kepulauan Riau,Kab. Natuna,Kec. Serasan,SDN 006 Batu Berian,11001316,SD,Negeri,-,0,0,0,14,5,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/369F3ACF6C6EABED695D
Prov. Kepulauan Riau,Kab. Natuna,Kec. Serasan,SMP NEGERI 1 SERASAN,11000325,SMP,Negeri,-,0,0,0,0,0,12,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD61AC448C647C96AB73
Prov. Kepulauan Riau,Kab. Natuna,Kec. Serasan,SMP NEGERI 2 SATU ATAP SERASAN,69978814,SMP,Negeri,-,0,0,0,0,0,2,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/785C35CD141435FC6353
Prov. Kepulauan Riau,Kab. Natuna,Kec. Serasan,SMP NEGERI 3 SATAP SERASAN,69978813,SMP,Negeri,-,0,0,0,0,0,1,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/76BDAD859382A638A282
Prov. Kepulauan Riau,Kab. Natuna,Kec. Serasan,SMAN 1 SERASAN,11002047,SMA,Negeri,26 Aug 2019 10:42:31,18,236,10,28,13,15,7,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7BDA910A4B32E84CA4D6
