provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI BULUREJO 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6F81798A27D2F2D1E5E4
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI BULUREJO 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01B1F306C0539683E969
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI KALIULING 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23C13F619FCD2F6AC50F
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI KALIULING 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8C19EB693ECDDFA2EE26
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI KALIULING 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/249455114A51D1D5877C
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI KALIULING 04,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EAFCD9E982E7C5048E16
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI PUNDUNGSARI 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B3C49DB7E7328C0E1FF0
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI PUNDUNGSARI 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FB312720FDB59684BEDA
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI PUNDUNGSARI 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DABCFC7276791E122D3F
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI PUROREJO 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C15368CD94F0946BD63
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI PUROREJO 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CFC14DB90F47339A9C17
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI PUROREJO 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7321C612BEBF130F9E39
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI PUROREJO 04,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DBF29D7D5F23B2D80C62
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI TEGALREJO 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5D8C4084708A7D4464A1
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI TEGALREJO 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E70BD87EAF49DB5ACA13
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI TEMPUREJO 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D4691DCE08D5F45AD4FC
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI TEMPUREJO 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1CA2E280DED85CD6028D
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI TEMPURSARI 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0EA30C6B5B4C47AA51D0
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI TEMPURSARI 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7CC40CEB611A36DC9554
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI TEMPURSARI 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/90354FD9B86A85823146
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI TEMPURSARI 04,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5D68402D30691B014BBF
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD NEGERI TEMPURSARI 05,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/12D46D72BB9F425854F5
Prov. Jawa Timur,Kab. Lumajang,Kec. Tempursari,SD YBPK TEMPURSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0F334B6A49B2CDC7AFC3
