provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 060908,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/78C72DE3DBC4D0B55F53
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 060909,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6956975025CA7446012C
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 060910,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33E7D084712545618E07
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 060911,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BEDA5AC34E838B846794
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 060912,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B878CE043F635AAF2BEC
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 064035,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CF59DA40A21807855D6E
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 064970,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C79ED66DCE29B84BF8CF
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 064972,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6185AD87034668C6F77
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 064975,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7DDB85CA99F70DFDFD8
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 064978,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3F0E88BF22E173D248FB
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 065853,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9F5E4A1403BD4E7AF5E3
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066050,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE3A20791928306C6B4B
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066052,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A5F9B8BF77559EC4844
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066053,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A5BAA3071D4D93394782
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066054,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ABE0411AA814A9B33C9F
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066055,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F39EF5813E0EBEB9236C
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066056,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/50C33ED13FFDC3F40562
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066057,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF1307FBDF6D222034F5
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066431,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/623D20A1BCF67A7EDC4F
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066432,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B2369CC3AA94882B3146
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066433,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5FB03CE91FD248C43058
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066662,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19BBF9F6973D7A8E223E
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066663,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/149195CBEDF78207A182
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066664,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D72A86DB12FB06D6F485
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066665 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3F58B1F6809CFC0E151D
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066666,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9BC83F2C4C137B664C58
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 066667,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C338DE799B5E6D08F101
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 067241,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E1B41BA5EDC319FDE8D
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 067689,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/93608984C68F5EF64269
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 067951,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04DE714A611FE87E21D0
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 067980,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/753A4A21C3BB49977500
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 068074,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1ACF4FDA9BE205ACEA90
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDN 068084,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D2362C3393FA9D1B9D8
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SD SWASTA ISLAM TERPADU HIKMATUL FADHILLAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/20FD84FF008E7F65EE54
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SD SWASTA SWASEMBADA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6C4ED71FA204FEE2EF48
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SD SWASTA THOMAS ALVA EDISON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/711DB22C736486C2ACBF
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SD SYARIF AR-RASYID ISLAMIC SCHOOL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A4B279420E18350AAA3
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS AL HALIMIYAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9F133483572490F3A0AA
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS AL HIRA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/348CF0C893BEC8CDF5BF
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS AL JAMAIYAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5DA63A0886058F621D09
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS AL WASHLIYAH 11 AMPLAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B5349858FD3A276B690B
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS AL WASHLIYAH 12,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7BB48C5A155887169E47
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS AMALIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/55478F9FF352CFB39117
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS AZIDDIN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E63B88554A66A60C443
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS BAPTIS INDEPENDEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B4B3AAD33007AF214108
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS BETANIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D09F46C4B22F762AD0A8
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS BUDDHIS BODHICITTA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C347E1901A8AE82C5399
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS DHARMA SAKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2F22B340F724580BEAB7
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS DUTA HARAPAN BUKIT SION,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C092915B4CF32BEFF40C
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS GAJAH MADA 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B66733685C27E1106AA4
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS GKPS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1097998FBDC5CAEF50B9
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS HIDUP BARU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E4159F57F121C64548C
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS HKBP PENDIDIKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/995BC28D36330BE81C14
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS ISLAM ANNIZAM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/50C70F7F71DF7ED9EDEE
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS ISLAM DARUL MUSTAFA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6B73F1FC5831D33A017
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS ISLAM KASIH BUNDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A0C981994CF0993C040
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS ISLAM SABILA AMANDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E74EABC4B18384B9A08
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS ISLAM TELADAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5DF6F2A900685971C61
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS ISLAM TUNAS MEKAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/83DED209E655C1B7DBF7
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS IT AR-RAUDAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07C1D901D123233ED7B1
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS JENDERAL SUDIRMAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EFCDF2436EDC72BE2919
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS MUHAMMADIYAH 17,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0FDFF3B214C4687ED38E
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS MUHAMMADIYAH 19 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/946FFE5F58E7A8C81E1D
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS MUHAMMADIYAH 23,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/75FEE949CC3038558967
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS MUHAMMADIYAH 36,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/81B064E00947BB55B75F
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS MUHAMMADIYAH-30,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/98CB8395366F7A3FBA41
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS PADAMU NEGERI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1F9B00B4CC9A054E3D4
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS PARULIAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B37F89EA67DA25A8329
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS PERGURUAN KEBANGSAAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/25BF8257798EFC6A3B8D
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS RK.BUDI LUHUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/511DAED81B2D9C962EAE
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS RUSYDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9607963C3F269A1AC68E
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS ST ANTONIUS VI ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FE3EB7471F0509C3D1D0
Prov. Sumatera Utara,Kota Medan,Kec. Medan Denai,SDS TAMAN HARAPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD809BE5916EEE6C9826
