provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 1 BUGEL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB99B115A8EE10044754
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 1 DONGOS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D2C01D5A5AF330D19A1C
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 1 JONDANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FAB662940971F6F8C32F
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 1 KARANGAJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B80B1DC1A5A17BF65117
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 1 KEDUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E580E250E56C1C0C7C19
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 1 KERSO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A533C3F99414EDBEFD20
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 1 MENGANTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5EB39A2D5C5E18767B01
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 1 SOWANKIDUL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/724D2F98481A6E635EC2
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 1 SOWANLOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B0ECF3C6BC3795643597
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 1 SUKOSONO ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/232BAD9F79DB9EE51B70
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 1 SURODADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D2F9DFF6655B9D74E01
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 1 TEDUNAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1785A78870617150A098
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 2 BUGEL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/27BD895C9D84CC3FF248
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 2 DONGOS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C2035752199C9848D7AD
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 2 KEDUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4034EA33314828CC6EA2
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 2 KERSO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6B2924142C085B077B6F
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 2 SOWANLOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A6E3434B2FD71BD95A5F
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 2 SUKOSONO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05A45B9A6CE05C5D40EC
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 2 SURODADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7011617C8DEB0E33F8D7
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 2 TEDUNAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C1F3B2954698672A3DA4
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 3 BUGEL ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5FC15834146DB2C7BCDB
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 3 KARANGAJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CC8C966117544BBA55D6
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 3 KEDUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ADE99B892DBA5D611155
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 3 MENGANTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/644346591A9062E09DB8
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 3 SOWANLOR ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/29AFA302888258AE31F7
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 3 SUKOSONO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD753CB841A3F2DA8D95
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 4 DONGOS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3A48D10548318A5715AB
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI 5 SUKOSONO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC87A86FD39A5F56B79E
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI BULAKBARU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9BE0D989785D9245159F
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI KALIANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1667099CFDB0BB7B8CC
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI PANGGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15D12F8155003DC8E753
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI RAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD88A7085A245532126E
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI TANGGULTLARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D627E5083026850A12C2
Prov. Jawa Tengah,Kab. Jepara,Kec. Kedung,SD NEGERI WANUSOBO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ED5B569E0118357FBD31
